"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"1095","ENSMUSG00000025498",10397.4807980186,4.85983166196366,0.443904598837305,10.947919158064,6.79915866251879e-28,4.16535885833508e-25,"Irf7","54123","interferon regulatory factor 7","PR8_v_HI"
"1096","ENSMUSG00000086844",10.0282676850026,-1.06871775062206,0.474986198116574,-2.24999748384219,0.0244491050344875,0.0904169903672786,"B230206H07Rik","320871","RIKEN cDNA B230206H07 gene","PR8_v_HI"
"1097","ENSMUSG00000031098",32.2046870068389,2.79098345507594,0.525850116258185,5.30756458691284,1.11099644492442e-07,4.01719827522251e-06,"Syt8","55925","synaptotagmin VIII","PR8_v_HI"
"1098","ENSMUSG00000000031",123.939050118699,-2.57588473360871,0.594388483570755,-4.33367200880849,1.46642604673403e-05,0.000270843394742057,"H19","14955","H19, imprinted maternally expressed transcript","PR8_v_HI"
"1099","ENSMUSG00000048583",12.2314563256987,-1.74564150115631,0.588568797119238,-2.96590901471568,0.00301789756671469,0.0189209823466364,"Igf2","16002","insulin-like growth factor 2","PR8_v_HI"
"1100","ENSMUSG00000009246",10.0488146126334,-1.96560745987899,0.577340754679115,-3.40458809454993,0.000662639230144366,0.00584463610561724,"Trpm5","56843","transient receptor potential cation channel, subfamily M, member 5","PR8_v_HI"
"1101","ENSMUSG00000019773",198.07858172152,1.06813504020807,0.195752721330216,5.45655270051766,4.85467236601501e-08,1.93483057383074e-06,"Fbxo5","67141","F-box protein 5","PR8_v_HI"
"1102","ENSMUSG00000064065",336.719453845528,1.86150658530705,0.352729452736243,5.27743450643745,1.31005002583728e-07,4.61249468867045e-06,"Ipcef1","320495","interaction protein for cytohesin exchange factors 1","PR8_v_HI"
"1103","ENSMUSG00000039981",506.445073047504,3.234946467417,0.53540975383462,6.04200137231012,1.5221417089017e-09,9.21970692719498e-08,"Zc3h12d","237256","zinc finger CCCH type containing 12D","PR8_v_HI"
"1104","ENSMUSG00000019832",703.898222249347,1.71144388206387,0.312866211265248,5.47021001450649,4.49502613535169e-08,1.80829925692704e-06,"Rab32","67844","RAB32, member RAS oncogene family","PR8_v_HI"
"1105","ENSMUSG00000039891",101.139812535278,-2.93739189081602,0.792733207883319,-3.7053978079954,0.00021105921406132,0.00236339297001484,"Txlnb","378431","taxilin beta","PR8_v_HI"
"1106","ENSMUSG00000110737",31.4690479733399,1.0270884192803,0.413034830262459,2.48668718477724,0.0128938718487199,0.0564801634688973,NA,NA,NA,"PR8_v_HI"
"1107","ENSMUSG00000019850",1561.84636635713,1.57597885113907,0.379457479496445,4.15324229009917,3.27797338692198e-05,0.000523352981104848,"Tnfaip3","21929","tumor necrosis factor, alpha-induced protein 3","PR8_v_HI"
"1108","ENSMUSG00000050473",30.5984915005987,-1.0012415973624,0.418335226484178,-2.39339537761893,0.0166932414360062,0.0686622833053608,"Slc35d3","76157","solute carrier family 35, member D3","PR8_v_HI"
"1109","ENSMUSG00000019992",51.262303680246,1.91693503818725,0.330294964109189,5.80370652443113,6.48647695901887e-09,3.30363512957916e-07,"Mtfr2","71804","mitochondrial fission regulator 2","PR8_v_HI"
"1110","ENSMUSG00000053219",13.2987474149524,3.65926765246578,0.995019386529027,3.67758427826273,0.000235453292335823,0.00258769323129919,"Raet1e","379043","retinoic acid early transcript 1E","PR8_v_HI"
"1111","ENSMUSG00000075297",30.2909853335435,2.03731577847438,0.572423900675957,3.55910327306142,0.000372123194180537,0.00371811068481783,"H60b","667281","histocompatibility 60b","PR8_v_HI"
"1112","ENSMUSG00000097705",15.4050939050359,1.4225200503951,0.562673410598878,2.52814514352304,0.0114666936842053,0.0518710645520529,NA,NA,NA,"PR8_v_HI"
"1113","ENSMUSG00000097352",78.4268855765302,2.37941765915605,0.515008843448796,4.6201491283569,3.83464320913083e-06,8.79384167809447e-05,NA,NA,NA,"PR8_v_HI"
"1114","ENSMUSG00000078452",12.9450290299124,3.97154015117169,1.1252517263628,3.52946816976595,0.000416395791051902,0.00405465874284055,"Raet1a","19368","retinoic acid early transcript 1, alpha","PR8_v_HI"
"1115","ENSMUSG00000019989",34.0128140996281,-1.34480482974065,0.316046703987968,-4.25508259624768,2.08971859563099e-05,0.00036019088526945,"Enpp3","209558","ectonucleotide pyrophosphatase/phosphodiesterase 3","PR8_v_HI"
"1116","ENSMUSG00000019987",320.178340481252,3.86135155453385,0.704215845665229,5.48319322591538,4.17716335016349e-08,1.69784078523782e-06,"Arg1","11846","arginase, liver","PR8_v_HI"
"1117","ENSMUSG00000051354",68.4838401665393,1.83997067202186,0.346089181686924,5.3164639907361,1.0580314882848e-07,3.85166573375256e-06,"Samd3","268288","sterile alpha motif domain containing 3","PR8_v_HI"
"1118","ENSMUSG00000049109",183.786128740788,2.76161349473438,0.374249279952164,7.37907497133292,1.59393062708148e-13,2.16310509530893e-11,"Themis","210757","thymocyte selection associated","PR8_v_HI"
"1119","ENSMUSG00000004360",72.0490773466689,-1.32583197350674,0.286135257049443,-4.63358478496637,3.59387470826182e-06,8.33981185005952e-05,"9330159F19Rik","212448","RIKEN cDNA 9330159F19 gene","PR8_v_HI"
"1120","ENSMUSG00000075266",47.009882244043,1.24898893961764,0.335545814305608,3.72226052708287,0.000197447140562406,0.0022471664479507,"Cenpw","66311","centromere protein W","PR8_v_HI"
"1121","ENSMUSG00000019787",57.4825082447138,-2.43013106117474,0.700854881959965,-3.46738122787815,0.000525555941928273,0.00484478525658901,"Trdn","76757","triadin","PR8_v_HI"
"1122","ENSMUSG00000112707",5.80179838175146,-3.062628059467,1.23645138932432,-2.47694983070918,0.0132510526790692,0.0576462260571398,"D830005E20Rik","442820","RIKEN cDNA D830005E20 gene","PR8_v_HI"
"1123","ENSMUSG00000046031",590.67899994242,5.76597139810032,0.531493298732976,10.8486248309166,2.02448249319404e-27,1.17321496267748e-24,"Calhm6","215900","calcium homeostasis modulator family member 6","PR8_v_HI"
"1124","ENSMUSG00000062074",3.00787393647207,-1.96764634291657,0.865099080745246,-2.27447512858472,0.0229374348400433,0.0864670319690943,"Ccn6","327743","cellular communication network factor 6","PR8_v_HI"
"1125","ENSMUSG00000045555",195.448777928174,-1.38237644932626,0.262138256397375,-5.27346320344301,1.33873105415346e-07,4.67509303960237e-06,"Mettl24","327747","methyltransferase like 24","PR8_v_HI"
"1126","ENSMUSG00000019831",24.938307267836,-1.0593109926258,0.345136148640031,-3.06925541355169,0.00214593040685191,0.0145426800833498,"Wasf1","83767","WASP family, member 1","PR8_v_HI"
"1127","ENSMUSG00000019866",1192.79046994326,1.59464082482696,0.326713673491704,4.88085119849585,1.05628922963262e-06,2.89258667455717e-05,"Crybg1","11630","crystallin beta-gamma domain containing 1","PR8_v_HI"
"1128","ENSMUSG00000111078",6.85965012321799,4.48110026915159,1.39245684877121,3.21812505220969,0.00129031548682087,0.00975562223850954,NA,NA,NA,"PR8_v_HI"
"1129","ENSMUSG00000111116",20.2145607627865,3.05836726375519,0.713717075920535,4.28512553074421,1.82636034674364e-05,0.000323375875762817,NA,NA,NA,"PR8_v_HI"
"1130","ENSMUSG00000111535",15.3907455697616,2.57230046849408,0.633361503961403,4.06134640707629,4.87905129633617e-05,0.000725496656699308,"Gm35154","102638637","predicted gene, 35154","PR8_v_HI"
"1131","ENSMUSG00000111868",4.7027259064459,-2.81712161511902,1.05882829572114,-2.66060288198131,0.00780008933493595,0.0390423973432542,NA,NA,NA,"PR8_v_HI"
"1132","ENSMUSG00000110891",14.1685817397074,-1.87775728142531,0.465185572289379,-4.03657678415101,5.42367800471849e-05,0.000792720318771928,NA,NA,NA,"PR8_v_HI"
"1133","ENSMUSG00000071317",32.8590933204168,-1.62177636646087,0.495411098690856,-3.27359716152198,0.00106187876726922,0.0083924823176508,"Bves","23828","blood vessel epicardial substance","PR8_v_HI"
"1134","ENSMUSG00000112212",9.7552277909156,6.09470176039779,1.70314782610012,3.57849252249199,0.000345581753815588,0.00351498542513085,NA,NA,NA,"PR8_v_HI"
"1135","ENSMUSG00000112023",1953.71267970805,4.11282752794592,0.645810856940179,6.36847071204764,1.9092221934537e-10,1.46205508114408e-08,"Lilr4b","14727","leukocyte immunoglobulin-like receptor, subfamily B, member 4B","PR8_v_HI"
"1136","ENSMUSG00000112148",913.50179415576,3.07381942004559,0.482775063197779,6.36698051404187,1.92785655918646e-10,1.47107118655075e-08,"Lilrb4a","14728","leukocyte immunoglobulin-like receptor, subfamily B, member 4A","PR8_v_HI"
"1137","ENSMUSG00000112843",66.8070930332393,3.7199399990524,0.558809877009691,6.656897367238,2.79668331140901e-11,2.54095269335729e-09,NA,NA,NA,"PR8_v_HI"
"1138","ENSMUSG00000112226",9.85834491312072,3.75018375839327,1.00929280686323,3.71565489508284,0.000202678057804713,0.00229671075547886,NA,NA,NA,"PR8_v_HI"
"1139","ENSMUSG00000038602",4.32188651830024,-1.82604482718228,0.799270244193933,-2.28464007067329,0.0223339413113236,0.0849236335515874,"Slc35f1","215085","solute carrier family 35, member F1","PR8_v_HI"
"1140","ENSMUSG00000038583",214.183890841788,-3.70282685771493,0.870077455968721,-4.25574393671918,2.08355058164628e-05,0.000359706051301606,"Pln","18821","phospholamban","PR8_v_HI"
"1141","ENSMUSG00000019876",267.612983635191,1.92064836705123,0.380014615758779,5.05414341292176,4.32326670156773e-07,1.33572744402039e-05,"Pkib","18768","protein kinase inhibitor beta, cAMP dependent, testis specific","PR8_v_HI"
"1142","ENSMUSG00000019874",16.6469368396842,2.08140246993847,0.686244276882697,3.03303435825121,0.00242108032985752,0.0159682572847754,"Fabp7","12140","fatty acid binding protein 7, brain","PR8_v_HI"
"1143","ENSMUSG00000037990",268.316358249425,-1.27347759939122,0.223995113721329,-5.68529187192695,1.30589435392601e-08,6.08717102975687e-07,"Sh3rf3","237353","SH3 domain containing ring finger 3","PR8_v_HI"
"1144","ENSMUSG00000020100",866.858033801536,1.41050125621218,0.412879389798685,3.41625494287793,0.000634887780049857,0.00564397337472182,"Slc29a3","71279","solute carrier family 29 (nucleoside transporters), member 3","PR8_v_HI"
"1145","ENSMUSG00000020099",914.825493459898,-1.20408134384727,0.31654455258263,-3.80382898401942,0.000142476559447589,0.00171628224026697,"Unc5b","107449","unc-5 netrin receptor B","PR8_v_HI"
"1146","ENSMUSG00000098055",35.8937375503544,2.42994819263463,0.496142812560402,4.89767891646884,9.69753235616359e-07,2.68649210311188e-05,NA,NA,NA,"PR8_v_HI"
"1147","ENSMUSG00000059901",265.88323637154,1.41178318603393,0.317227158981695,4.45038561819795,8.57162376051766e-06,0.000172575358378422,"Adamts14","237360","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14","PR8_v_HI"
"1148","ENSMUSG00000037202",984.800617272501,3.30013356729987,0.460946827605936,7.15946692689067,8.09913811791256e-13,1.00382496834845e-10,"Prf1","18646","perforin 1 (pore forming protein)","PR8_v_HI"
"1149","ENSMUSG00000020089",1420.59854490925,1.69441181151393,0.296897664713121,5.70705671649914,1.14946488625967e-08,5.452837630792e-07,"Ppa1","67895","pyrophosphatase (inorganic) 1","PR8_v_HI"
"1150","ENSMUSG00000020081",34.2057560974997,1.31235396599622,0.464008241197667,2.82829883066055,0.00467961018093024,0.0264959602586496,"Tacr2","21337","tachykinin receptor 2","PR8_v_HI"
"1151","ENSMUSG00000020077",4519.18434205665,1.3846220211203,0.281499793127682,4.91873193133138,8.71066640383295e-07,2.45432469160297e-05,"Srgn","19073","serglycin","PR8_v_HI"
"1152","ENSMUSG00000105203",5.05207196159511,-1.58652153461944,0.709564915710589,-2.23590752514958,0.0253578292856971,0.0929599205922238,NA,NA,NA,"PR8_v_HI"
"1153","ENSMUSG00000047146",146.704323450089,-1.49726530261646,0.327858295928555,-4.56680621234834,4.95211427898749e-06,0.000108350239153112,"Tet1","52463","tet methylcytosine dioxygenase 1","PR8_v_HI"
"1154","ENSMUSG00000020067",33.8670247067466,-2.34608058474848,0.720573006021555,-3.25585411213462,0.00113051823683521,0.00881154926725576,"Mypn","68802","myopalladin","PR8_v_HI"
"1155","ENSMUSG00000060843",17.541297869897,-1.35091621596879,0.529550369558365,-2.55106273855578,0.0107394991345915,0.0493837315985227,"Ctnna3","216033","catenin (cadherin associated protein), alpha 3","PR8_v_HI"
"1156","ENSMUSG00000112899",3.29087562190806,-2.30989401692036,0.868283698987955,-2.66029872449834,0.00780713741350244,0.0390666605414981,"4930521O17Rik","75067","RIKEN cDNA 4930521O17 gene","PR8_v_HI"
"1157","ENSMUSG00000019942",328.858173506219,2.18413323971697,0.323759309265258,6.74616351472227,1.51805535018899e-11,1.46622264949335e-09,"Cdk1","12534","cyclin-dependent kinase 1","PR8_v_HI"
"1158","ENSMUSG00000112714",7.49529571220504,-1.62730445411991,0.699704252691049,-2.32570324942478,0.0200343870288022,0.0783439256559395,"Gm4798","216082","ets variant gene 5 pseudogene","PR8_v_HI"
"1159","ENSMUSG00000006344",379.342639156244,1.11016068923994,0.335099390175526,3.31292960174721,0.000923242153579005,0.00757312863697056,"Ggt5","23887","gamma-glutamyltransferase 5","PR8_v_HI"
"1160","ENSMUSG00000000901",767.568571269408,-1.04357289233916,0.253440789933474,-4.11762010611269,3.82805037460693e-05,0.000595653527810753,"Mmp11","17385","matrix metallopeptidase 11","PR8_v_HI"
"1161","ENSMUSG00000000290",3816.11634157794,2.2499427427249,0.427512518619609,5.26286984528482,1.41823982498957e-07,4.93667180640037e-06,"Itgb2","16414","integrin beta 2","PR8_v_HI"
"1162","ENSMUSG00000009292",370.36878286368,2.93694393958717,0.382810066974685,7.67206558280347,1.69248371413361e-14,2.66839969106271e-12,"Trpm2","28240","transient receptor potential cation channel, subfamily M, member 2","PR8_v_HI"
"1163","ENSMUSG00000005054",2774.0268657702,1.21554719003555,0.298208585753385,4.07616429609035,4.57846751373551e-05,0.000689429512646341,"Cstb","13014","cystatin B","PR8_v_HI"
"1164","ENSMUSG00000112907",73.4954564246476,1.88670377341275,0.367503128170883,5.13384411937701,2.83883246582991e-07,9.13967653638511e-06,NA,NA,NA,"PR8_v_HI"
"1165","ENSMUSG00000035852",581.698680765724,1.8870909379029,0.322872520203406,5.84469355494874,5.07501645157436e-09,2.64765213514981e-07,"Misp","78906","mitotic spindle positioning","PR8_v_HI"
"1166","ENSMUSG00000057729",25.407074183607,1.33508286453172,0.451898026627833,2.95438967612764,0.00313288145422675,0.0194485362309004,"Prtn3","19152","proteinase 3","PR8_v_HI"
"1167","ENSMUSG00000035673",4044.31970569909,1.26415605046774,0.330578034048885,3.82407758611331,0.00013126257896338,0.00160830412464731,"Sbno2","216161","strawberry notch 2","PR8_v_HI"
"1168","ENSMUSG00000020150",140.408196271373,-1.11842754057758,0.220053212497021,-5.0825322106703,3.72436128101507e-07,1.16580663631424e-05,"Gamt","14431","guanidinoacetate methyltransferase","PR8_v_HI"
"1169","ENSMUSG00000035041",5.38668356252645,1.96480524717957,0.849002537639265,2.31425132443409,0.0206539401241863,0.0801559790303715,"Creb3l3","208677","cAMP responsive element binding protein 3-like 3","PR8_v_HI"
"1170","ENSMUSG00000085779",12.0321015531003,-2.08000366964811,0.670470620771755,-3.10230397158028,0.00192020675314089,0.0133332490935385,NA,NA,NA,"PR8_v_HI"
"1171","ENSMUSG00000034881",165.074389663646,-1.23469818821867,0.287646037596,-4.29242202860729,1.76734621610908e-05,0.000315005125756481,"Tbxa2r","21390","thromboxane A2 receptor","PR8_v_HI"
"1172","ENSMUSG00000034792",227.657641403065,1.25568995537403,0.297338215181784,4.22310315748126,2.40961462583355e-05,0.000404913454601277,"Gna15","14676","guanine nucleotide binding protein, alpha 15","PR8_v_HI"
"1173","ENSMUSG00000109864",32.1860220649212,1.123357284986,0.341016046796226,3.29414787233535,0.000987205492544875,0.00796531238716043,"Eid3","66341","EP300 interacting inhibitor of differentiation 3","PR8_v_HI"
"1174","ENSMUSG00000087256",17.3150361613139,2.37599105841775,0.650851488892782,3.65058865035363,0.000261639983253183,0.00281066358763264,NA,NA,NA,"PR8_v_HI"
"1175","ENSMUSG00000035365",65.511331652958,2.49484890229238,0.369255893585309,6.75642270206851,1.41440383284673e-11,1.37229171872849e-09,"Parpbp","75317","PARP1 binding protein","PR8_v_HI"
"1176","ENSMUSG00000004359",38.7266634960462,1.67554617675615,0.383897136817488,4.36457065204093,1.27372678685313e-05,0.000241265457276544,"Spic","20728","Spi-C transcription factor (Spi-1/PU.1 related)","PR8_v_HI"
"1177","ENSMUSG00000074802",209.53107388548,2.09496370621186,0.388355528671793,5.39444800329431,6.87345271812047e-08,2.66029915490865e-06,"Gas2l3","237436","growth arrest-specific 2 like 3","PR8_v_HI"
"1178","ENSMUSG00000047638",44.8970520414072,1.35042335845396,0.450176596787764,2.99976357742697,0.002701892384589,0.0173649086738054,"Nr1h4","20186","nuclear receptor subfamily 1, group H, member 4","PR8_v_HI"
"1179","ENSMUSG00000020017",452.409699298698,3.07523353807994,0.499069533621303,6.16193402102852,7.18617948388156e-10,4.78528138178225e-08,"Hal","15109","histidine ammonia lyase","PR8_v_HI"
"1180","ENSMUSG00000112501",12.472727052481,1.63682518515319,0.738907380952525,2.21519669088048,0.0267465669247165,0.096613862533654,NA,NA,NA,"PR8_v_HI"
"1181","ENSMUSG00000090665",96.6534564270557,1.24283609274335,0.408803313439847,3.04018106479028,0.00236435959423514,0.015700402111982,NA,NA,NA,"PR8_v_HI"
"1182","ENSMUSG00000020185",141.605287178121,1.30807085648774,0.260305232522513,5.02514238308523,5.03059166264237e-07,1.51284637349758e-05,"E2f7","52679","E2F transcription factor 7","PR8_v_HI"
"1183","ENSMUSG00000056888",581.923255853288,1.22684641104632,0.247504881127577,4.95685743835467,7.16425041761052e-07,2.06750817569858e-05,"Glipr1","73690","GLI pathogenesis-related 1 (glioma)","PR8_v_HI"
"1184","ENSMUSG00000112461",30.4995053646455,-1.69298440993742,0.489898696359213,-3.45578468062723,0.000548693439951574,0.00501923410385736,NA,NA,NA,"PR8_v_HI"
"1185","ENSMUSG00000112627",318.566744867746,1.02890733453851,0.238988816070397,4.30525307190705,1.66794947088622e-05,0.000301807363331159,"4933412E12Rik","71086","RIKEN cDNA 4933412E12 gene","PR8_v_HI"
"1186","ENSMUSG00000060187",13.6608717790146,-4.34562358187793,1.13509723802672,-3.82841525491903,0.00012897102345829,0.00158475454727373,"Lrrc10","237560","leucine rich repeat containing 10","PR8_v_HI"
"1187","ENSMUSG00000055170",134.908174166477,6.60060654005114,0.832242932230659,7.93110555154797,2.17203506576355e-15,3.94684541356797e-13,"Ifng","15978","interferon gamma","PR8_v_HI"
"1188","ENSMUSG00000111913",6.16894854262659,6.05787924603163,1.61063631814673,3.76117139405008,0.000169119493045408,0.00197508723849654,NA,NA,NA,"PR8_v_HI"
"1189","ENSMUSG00000112230",5.58853654822329,2.89900502158164,1.08271105536619,2.67754264373069,0.00741644110569939,0.0376030575049436,"Ifngas1","103214","Ifng antisense RNA 1","PR8_v_HI"
"1190","ENSMUSG00000086522",5.21542520895391,-1.82606400262055,0.777453279356902,-2.34877651314436,0.0188352081722095,0.0749771692586921,NA,NA,NA,"PR8_v_HI"
"1191","ENSMUSG00000020218",206.567678610912,-1.3983821121025,0.307003536257642,-4.55493812595356,5.24010000710121e-06,0.000113264339064782,"Wif1","24117","Wnt inhibitory factor 1","PR8_v_HI"
"1192","ENSMUSG00000112431",6.36813751099416,-1.46964125944909,0.659242094747025,-2.22928916578521,0.0257946710444688,0.0941108280645738,NA,NA,NA,"PR8_v_HI"
"1193","ENSMUSG00000112415",6.8490862027582,-2.1641861926427,0.634848405240471,-3.40898106505117,0.000652060054382459,0.00577115884585539,NA,NA,NA,"PR8_v_HI"
"1194","ENSMUSG00000112095",19.0736169694005,2.25435044056817,0.747532896243365,3.01572071529847,0.00256369276910223,0.0166628373310367,"A130077B15Rik","319272","RIKEN cDNA A130077B15 gene","PR8_v_HI"
"1195","ENSMUSG00000025422",322.782112553215,1.68248332613763,0.333204158332712,5.049406749773,4.43184205082556e-07,1.35947864454652e-05,"Agap2","216439","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2","PR8_v_HI"
"1196","ENSMUSG00000040441",34.0545973667449,-1.20691626985062,0.483513625755048,-2.49613703846694,0.0125554086374452,0.0552912450203531,"Slc26a10","216441","solute carrier family 26, member 10","PR8_v_HI"
"1197","ENSMUSG00000092593",12.3501069706358,-1.33381472370322,0.459269442658627,-2.90420959857902,0.00368181586356229,0.0220370973156471,NA,NA,NA,"PR8_v_HI"
"1198","ENSMUSG00000040345",1095.4547689575,1.21420759976633,0.252371893028032,4.81118394444766,1.50038849940127e-06,3.90428764613618e-05,"Arhgap9","216445","Rho GTPase activating protein 9","PR8_v_HI"
"1199","ENSMUSG00000040033",5016.9297027435,2.15843427037544,0.262255914783368,8.23025963840845,1.86808090723708e-16,3.85147988586322e-14,"Stat2","20847","signal transducer and activator of transcription 2","PR8_v_HI"
"1200","ENSMUSG00000025355",1046.94038445364,1.16392337368751,0.426721898804463,2.72759231937346,0.0063798402425359,0.0334629487476651,"Mmp19","58223","matrix metallopeptidase 19","PR8_v_HI"
"1201","ENSMUSG00000013974",525.187980511511,1.22128478049551,0.283157844505585,4.31308827988844,1.60989797274038e-05,0.000292289858861128,"Mcemp1","69189","mast cell expressed membrane protein 1","PR8_v_HI"
"1202","ENSMUSG00000074491",16.9672043158573,-1.49903050129107,0.5525873396718,-2.71274854429598,0.00667277200141197,0.0346518714590156,"Clec4g","75863","C-type lectin domain family 4, member g","PR8_v_HI"
"1203","ENSMUSG00000031494",126.146887579876,-1.16421924985243,0.321393671063914,-3.62240876118842,0.000291872422662997,0.00307420349171463,"Cd209a","170786","CD209a antigen","PR8_v_HI"
"1204","ENSMUSG00000074482",15.7440556287986,1.16395888932643,0.412667074502428,2.8205761041873,0.00479375012024416,0.0269642156553713,NA,NA,NA,"PR8_v_HI"
"1205","ENSMUSG00000051906",17.8021571418764,-1.446645404096,0.56315061076093,-2.56884282188966,0.0102038727511759,0.0475513049663129,"Cd209f","69142","CD209f antigen","PR8_v_HI"
"1206","ENSMUSG00000079168",19.7106996225616,-1.56076042729694,0.624241476889628,-2.50025108083759,0.0124105313728577,0.0548673430302712,"Cd209g","70192","CD209g antigen","PR8_v_HI"
"1207","ENSMUSG00000022322",103.141058534595,2.67034636633574,0.34561072711808,7.72645683947016,1.10581268173933e-14,1.79627541832233e-12,"Shcbp1","20419","Shc SH2-domain binding protein 1","PR8_v_HI"
"1208","ENSMUSG00000001300",5615.9914325873,-1.09125440233124,0.280786753194229,-3.88641696916657,0.000101734701540267,0.00130936102666651,"Efnb2","13642","ephrin B2","PR8_v_HI"
"1209","ENSMUSG00000109473",5.19244375787395,-3.42871188862553,1.05517897642195,-3.24941262595288,0.0011564359815558,0.00897766122973185,"B930025P03Rik","320014","RIKEN cDNA B930025P03 gene","PR8_v_HI"
"1210","ENSMUSG00000031504",603.056539279262,1.56426386145801,0.328879928233879,4.75633727439153,1.97137006547729e-06,4.89824231145872e-05,"Rab20","19332","RAB20, member RAS oncogene family","PR8_v_HI"
"1211","ENSMUSG00000110245",20.3976580327449,1.27985215998018,0.582246666560175,2.19812707136883,0.0279400518546331,0.0994344168195399,NA,NA,NA,"PR8_v_HI"
"1212","ENSMUSG00000031444",347.648196556311,1.90932726560693,0.419715990660488,4.54909345389082,5.38775137705086e-06,0.000115755676379483,"F10","14058","coagulation factor X","PR8_v_HI"
"1213","ENSMUSG00000031448",40.8644070997868,-3.36867280731882,0.776889335965455,-4.33610380702743,1.45030472220551e-05,0.000269008943369641,"Adprhl1","234072","ADP-ribosylhydrolase like 1","PR8_v_HI"
"1214","ENSMUSG00000038457",30.032629533824,-1.11834493558617,0.412481646222923,-2.71125987259508,0.00670280706082088,0.0347994162223054,"Tmem255b","272465","transmembrane protein 255B","PR8_v_HI"
"1215","ENSMUSG00000031461",141.61455826312,-3.3699815906662,0.907153663459668,-3.71489608255992,0.000203287219045636,0.00229875024101685,"Myom2","17930","myomesin 2","PR8_v_HI"
"1216","ENSMUSG00000081920",4.28908994614509,2.92653543760478,1.17095631362845,2.49926953170124,0.0124449617812438,0.0549515795950227,NA,NA,NA,"PR8_v_HI"
"1217","ENSMUSG00000093800",8.84842191789958,2.54031469086552,0.811329040148666,3.13105357402224,0.00174180382384725,0.0123422860512005,NA,NA,NA,"PR8_v_HI"
"1218","ENSMUSG00000082976",1387.30064664248,9.29082977841764,0.865173040097191,10.7386954375901,6.69841913892456e-27,3.41970245659096e-24,"Gm15056","100504014","predicted gene 15056","PR8_v_HI"
"1219","ENSMUSG00000079120",11.3454212136885,6.4906939439303,1.357213101746,4.78236905875746,1.73241235484125e-06,4.4047157257492e-05,"AY761185","100503970","cDNA sequence AY761185","PR8_v_HI"
"1220","ENSMUSG00000037725",153.70951323854,1.73694637054745,0.349508855138485,4.96967772063807,6.70642767586788e-07,1.95187807394706e-05,"Ckap2","80986","cytoskeleton associated protein 2","PR8_v_HI"
"1221","ENSMUSG00000031543",108.162103081398,-1.94911056144133,0.484999044970434,-4.01879257630321,5.84971390932939e-05,0.000840680734878289,"Ank1","11733","ankyrin 1, erythroid","PR8_v_HI"
"1222","ENSMUSG00000110256",11.0319871285116,-1.22069114778528,0.504045834149963,-2.42178600651245,0.0154444423295541,0.0646543796232523,NA,NA,NA,"PR8_v_HI"
"1223","ENSMUSG00000037492",33.9489568810415,-1.28306198335347,0.359096902811699,-3.57302436558824,0.000352881911863967,0.00356573701893835,"Zmat4","320158","zinc finger, matrin type 4","PR8_v_HI"
"1224","ENSMUSG00000031551",1030.09461903752,6.68577585552942,0.552653131446238,12.0975987922721,1.08745660599265e-33,9.71551856070597e-31,"Ido1","15930","indoleamine 2,3-dioxygenase 1","PR8_v_HI"
"1225","ENSMUSG00000037406",207.291805046558,1.51489963552604,0.511479745641897,2.96179789802795,0.00305848467331033,0.0190972709275248,"Htra4","330723","HtrA serine peptidase 4","PR8_v_HI"
"1226","ENSMUSG00000110140",10.6854225458126,-1.50901660908732,0.60892037484695,-2.47818380107022,0.0132053099662985,0.0575037076152259,"5430421F17Rik","74489","RIKEN cDNA 5430421F17 gene","PR8_v_HI"
"1227","ENSMUSG00000031576",7.8873404842668,-2.45000208049517,0.736309889894326,-3.32740618334868,0.000876584997489601,0.00725984376831673,"Kcnu1","16532","potassium channel, subfamily U, member 1","PR8_v_HI"
"1228","ENSMUSG00000097776",5.92560467942174,-1.50182966800921,0.678945960094818,-2.21200177374863,0.0269665423760063,0.0970659306160054,NA,NA,NA,"PR8_v_HI"
"1229","ENSMUSG00000039661",20.8817364726299,-1.5039073846018,0.391732775453046,-3.8391155370201,0.000123478318598977,0.00152865017748225,"Dusp26","66959","dual specificity phosphatase 26 (putative)","PR8_v_HI"
"1230","ENSMUSG00000031530",527.342568697877,1.32236948326595,0.378147880875081,3.49696388673611,0.00047058553218338,0.00446473229251152,"Dusp4","319520","dual specificity phosphatase 4","PR8_v_HI"
"1231","ENSMUSG00000025044",2862.2619732065,4.77225308334325,0.618947315190046,7.71027350183747,1.25548386222007e-14,2.02406653937765e-12,"Msr1","20288","macrophage scavenger receptor 1","PR8_v_HI"
"1232","ENSMUSG00000031594",10.6801028724373,5.51896277768064,1.29153830488431,4.27317003050484,1.92713388325047e-05,0.000337319222242094,"Fgl1","234199","fibrinogen-like protein 1","PR8_v_HI"
"1233","ENSMUSG00000085440",20.8861046689645,-1.19673344078641,0.420963052555553,-2.84284673802454,0.00447125657549701,0.0255796914332462,"Sorbs2os","319940","sorbin and SH3 domain containing 2, opposite strand","PR8_v_HI"
"1234","ENSMUSG00000050914",214.115076576372,1.15675569604438,0.337505554938597,3.42736787326308,0.000609462811536739,0.00545222043585491,"Ankrd37","654824","ankyrin repeat domain 37","PR8_v_HI"
